Status des Testnetz			January			2024
Testraum 3.1			Testraum 3.2
 server1 server2 pc1 pc2 server3 pc11 pc12 pc13 pc14

Sat 20.01.24    off    off     off       off    off      off    off    off    off
San 21.01.24    off    off     off       off    off      off    off    off    off
Mon 22.01.24    off    off     off       off    off      off    off    off    off
Thu 23.01.24    off    off     off       off    off      off    off    off    off
Wen 24.01.24    off    off     off       off    off      off    off    off    off
Tho 25.01.24    off    off     off       off    off      off    off    off    off
Fre 25.01.24    off    off     off       off    off      off    off    off    off
Tho 25.02.24    off    off     off       off    off      off    off    off    off
Fre 25.02.24    off    off     off       off    off      off    off    off    off
